name,Frequency,Intensity
blow,7827.3193359375,-15.14924937651929
blow,7838.0859375,-22.310782545024416
blow,7848.8525390625,-21.65426977235963
blow,7859.619140625,-12.286484898978012
blow,7870.3857421875,-12.264884801239264
blow,7881.15234375,-11.318695266955679
blow,7891.9189453125,-15.811816392450178
blow,7902.685546875,-39.64699405802576
blow,7913.4521484375,-22.137195052488153
blow,7924.21875,-24.289272633398717
blow,7934.9853515625,-18.64380186401119
blow,7945.751953125,-26.86257652523604
blow,7956.5185546875,-17.228372843227163
blow,7967.28515625,-11.535087311277328
blow,7978.0517578125,-18.676078349502202
blow,7988.818359375,-27.717162444287148
blow,7999.5849609375,-19.928394826058973
blow,8010.3515625,-15.150385119356486
blow,8021.1181640625,-15.880991982964554
blow,8031.884765625,-16.19614719515617
blow,8042.6513671875,-18.671034016955577
blow,8053.41796875,-12.21216948308355
blow,8064.1845703125,-15.997487979693393
blow,8074.951171875,-10.278758987661067
blow,8085.7177734375,-11.85767165936803
blow,8096.484375,-17.842814108958464
blow,8107.2509765625,-13.924265235839403
blow,8118.017578125,-14.467295927628768
blow,8128.7841796875,-11.205687607566166
blow,8139.55078125,-12.558068817331309
blow,8150.3173828125,-13.679194116490594
blow,8161.083984375,-13.987814542109296
blow,8171.8505859375,-22.333241834338175
blow,8182.6171875,-10.785850815764315
blow,8193.3837890625,-9.930815368875539
blow,8204.150390625,-10.100996440182302
blow,8214.9169921875,-22.634362876186476
blow,8225.68359375,-17.893668859390853
blow,8236.4501953125,-21.735260198916322
blow,8247.216796875,-18.138172099888877
blow,8257.9833984375,-26.37230536508625
blow,8268.75,-15.77373873198487
blow,8279.5166015625,-13.974706032111277
blow,8290.283203125,-10.72959904040185
blow,8301.0498046875,-20.006339455023397
blow,8311.81640625,-19.936100543462125
blow,8322.5830078125,-17.493750380641217
blow,8333.349609375,-13.256255196572557
blow,8344.1162109375,-14.025392719530956
blow,8354.8828125,-13.72405854620401
blow,8365.6494140625,-25.024315853288243
blow,8376.416015625,-18.669130338806102
blow,8387.1826171875,-15.253027780951768
blow,8397.94921875,-15.981147093309083
blow,8408.7158203125,-13.408979019523128
blow,8419.482421875,-10.688608804881367
blow,8430.2490234375,-15.141373694689072
blow,8441.015625,-19.183831825557952
blow,8451.7822265625,-13.655696305331581
blow,8462.548828125,-25.244251889942863
blow,8473.3154296875,-17.44576250500471
blow,8484.08203125,-20.469822231293115
blow,8494.8486328125,-44.24509794023031
blow,8505.615234375,-18.981734420774657
blow,8516.3818359375,-14.383624316719636
blow,8527.1484375,-16.411068310901644
blow,8537.9150390625,-27.580408543306486
blow,8548.681640625,-25.96928275101026
blow,8559.4482421875,-24.292151393179733
blow,8570.21484375,-18.16152537246583
blow,8580.9814453125,-22.908146762401294
blow,8591.748046875,-15.576164999567743
blow,8602.5146484375,-18.900909645960734
blow,8613.28125,-27.24983165314834
blow,8624.0478515625,-24.444766303291637
blow,8634.814453125,-12.489528936437521
blow,8645.5810546875,-11.825390982481633
blow,8656.34765625,-20.216330715278453
blow,8667.1142578125,-17.39251076334621
blow,8677.880859375,-19.578276697708606
blow,8688.6474609375,-20.723714855001198
blow,8699.4140625,-16.656326615908206
blow,8710.1806640625,-20.46849361790569
blow,8720.947265625,-26.746741912477752
blow,8731.7138671875,-18.510898909609963
blow,8742.48046875,-26.215059736168076
blow,8753.2470703125,-34.71749719743932
blow,8764.013671875,-26.586659240331834
blow,8774.7802734375,-33.783745120245634
blow,8785.546875,-19.49702269221405
blow,8796.3134765625,-21.99031146902278
blow,8807.080078125,-22.552474254035936
blow,8817.8466796875,-21.113658210482356
blow,8828.61328125,-25.367080486228684
blow,8839.3798828125,-21.64033554727737
blow,8850.146484375,-14.167990178902592
blow,8860.9130859375,-19.230846410241075
blow,8871.6796875,-23.62184837894955
blow,8882.4462890625,-19.364206995254442
blow,8893.212890625,-17.421583835839808
blow,8903.9794921875,-19.8881071313977
blow,8914.74609375,-28.161369008340028
blow,8925.5126953125,-34.62135050327015
blow,8936.279296875,-34.730526295883706
blow,8947.0458984375,-29.13838341094631
blow,8957.8125,-24.78594185220699
blow,8968.5791015625,-20.748514895035225
blow,8979.345703125,-25.74619577575831
blow,8990.1123046875,-18.529710898058728
blow,9000.87890625,-25.48694455409627
blow,9011.6455078125,-22.68981790657928
blow,9022.412109375,-22.391111576895494
blow,9033.1787109375,-19.954505387108764
blow,9043.9453125,-13.645195854564436
blow,9054.7119140625,-8.932752546932717
blow,9065.478515625,-9.222558888509335
blow,9076.2451171875,-8.720041583516469
blow,9087.01171875,-18.018292809638602
blow,9097.7783203125,-17.949115344020797
blow,9108.544921875,-17.116977247547624
blow,9119.3115234375,-33.11319542743352
blow,9130.078125,-17.424019589507907
blow,9140.8447265625,-16.24966781796636
blow,9151.611328125,-18.16760040551742
blow,9162.3779296875,-24.80008878402488
blow,9173.14453125,-19.855033814562525
blow,9183.9111328125,-19.304673691285696
blow,9194.677734375,-23.22723309881098
blow,9205.4443359375,-26.67165700713262
blow,9216.2109375,-26.72982682420191
blow,9226.9775390625,-25.991204118142278
blow,9237.744140625,-17.238356293380733
blow,9248.5107421875,-21.894537149163398
blow,9259.27734375,-17.47218460396561
blow,9270.0439453125,-28.233471111847294
blow,9280.810546875,-23.09272851401633
blow,9291.5771484375,-19.797506650780676
blow,9302.34375,-17.079212538834742
blow,9313.1103515625,-20.197304849059172
blow,9323.876953125,-22.38705882117906
blow,9334.6435546875,-22.147541045909872
blow,9345.41015625,-22.454430738465593
blow,9356.1767578125,-20.05745950381403
blow,9366.943359375,-17.918213429007388
blow,9377.7099609375,-20.79147818042603
blow,9388.4765625,-19.387977370981588
blow,9399.2431640625,-16.923437517302407
blow,9410.009765625,-20.3853748182815
blow,9420.7763671875,-22.689039841989846
blow,9431.54296875,-19.514720836322685
blow,9442.3095703125,-18.90357910915483
blow,9453.076171875,-19.13279391299116
blow,9463.8427734375,-25.114732816579846
blow,9474.609375,-24.886704471580018
blow,9485.3759765625,-17.80184055819128
blow,9496.142578125,-23.97725025105203
blow,9506.9091796875,-21.50223604121541
blow,9517.67578125,-29.874746070493398
blow,9528.4423828125,-18.7356045122586
blow,9539.208984375,-15.888125609024478
blow,9549.9755859375,-21.795421204778425
blow,9560.7421875,-25.182062467286357
blow,9571.5087890625,-28.43681902623517
blow,9582.275390625,-22.352407627263258
blow,9593.0419921875,-21.553181717687497
blow,9603.80859375,-20.072294185428415
blow,9614.5751953125,-18.768247913667025
blow,9625.341796875,-20.717846976409447
blow,9636.1083984375,-15.824055552842175
blow,9646.875,-23.139515438825473
blow,9657.6416015625,-31.992411962219226
blow,9668.408203125,-19.131073889516838
blow,9679.1748046875,-17.076979125698507
blow,9689.94140625,-18.33019510441574
blow,9700.7080078125,-31.849779884141633
blow,9711.474609375,-33.72212737880968
blow,9722.2412109375,-13.562024916846397
blow,9733.0078125,-9.789931910292394
blow,9743.7744140625,-19.399744381079948
blow,9754.541015625,-17.012549989508045
blow,9765.3076171875,-21.0977378163863
blow,9776.07421875,-40.54592999706265
blow,9786.8408203125,-31.04489353091271
blow,9797.607421875,-29.806028850972034
blow,9808.3740234375,-24.803067587421943
blow,9819.140625,-22.776986743015005
blow,9829.9072265625,-22.638597265980557
blow,9840.673828125,-15.83574769143705
blow,9851.4404296875,-22.70163554814886
blow,9862.20703125,-29.690968963053134
blow,9872.9736328125,-29.373828764243875
blow,9883.740234375,-12.412132606137263
blow,9894.5068359375,-12.7501298933562
blow,9905.2734375,-17.169806767478804
blow,9916.0400390625,-37.13571375131421
blow,9926.806640625,-25.758899542720126
blow,9937.5732421875,-24.08283986307905
blow,9948.33984375,-27.144710662316367
blow,9959.1064453125,-25.52498531587709
blow,9969.873046875,-16.778628706979706
blow,9980.6396484375,-11.613649382319583
blow,9991.40625,-16.641898287447766
blow,10002.1728515625,-16.849563601713292
blow,10012.939453125,-14.586519468467698
blow,10023.7060546875,-23.30904280561476
blow,10034.47265625,-20.496333940620367
blow,10045.2392578125,-22.50217472418239
blow,10056.005859375,-21.055221836308554
blow,10066.7724609375,-14.727623792780083
blow,10077.5390625,-19.6787108828237
blow,10088.3056640625,-22.92302798883672
blow,10099.072265625,-25.249380976792306
blow,10109.8388671875,-19.62061145984433
blow,10120.60546875,-27.173735532744608
blow,10131.3720703125,-14.986827879368343
blow,10142.138671875,-18.641847189714905
blow,10152.9052734375,-31.487748044237037
blow,10163.671875,-20.849348484113403
blow,10174.4384765625,-15.159733833310643
blow,10185.205078125,-22.82062787856556
blow,10195.9716796875,-21.273262873886807
blow,10206.73828125,-24.80414633508072
blow,10217.5048828125,-18.06303637712256
blow,10228.271484375,-17.086518301148736
blow,10239.0380859375,-19.263146212314197
blow,10249.8046875,-25.141035262705465
blow,10260.5712890625,-15.301113052280297
blow,10271.337890625,-20.98501814553519
blow,10282.1044921875,-24.636284112761395
blow,10292.87109375,-30.798769801422125
blow,10303.6376953125,-19.56380527837595
blow,10314.404296875,-15.522363982758442
blow,10325.1708984375,-20.331282798335867
blow,10335.9375,-26.544209491592426
blow,10346.7041015625,-22.616634871141706
blow,10357.470703125,-23.3809565883489
blow,10368.2373046875,-31.91227728487077
blow,10379.00390625,-19.41158584708246
blow,10389.7705078125,-28.11631675879951
blow,10400.537109375,-17.571873532747308
blow,10411.3037109375,-19.124361560138976
blow,10422.0703125,-36.495235350290194
blow,10432.8369140625,-27.994282884329664
blow,10443.603515625,-29.333879514626886
blow,10454.3701171875,-27.24151015511169
blow,10465.13671875,-17.647065785459855
blow,10475.9033203125,-15.943953641956641
blow,10486.669921875,-19.345042875119596
blow,10497.4365234375,-22.172205227782822
blow,10508.203125,-27.973254212883294
blow,10518.9697265625,-25.293394841432825
blow,10529.736328125,-18.667620604493806
blow,10540.5029296875,-23.237135662801983
blow,10551.26953125,-25.514622620979814
blow,10562.0361328125,-26.94159706902873
blow,10572.802734375,-28.097284589464003
blow,10583.5693359375,-26.962169890386836
blow,10594.3359375,-19.839464887171307
blow,10605.1025390625,-18.75465098895845
blow,10615.869140625,-19.2182799781446
blow,10626.6357421875,-22.274457711477904
blow,10637.40234375,-18.66628959243554
blow,10648.1689453125,-23.507036956717343
blow,10658.935546875,-23.290730973942516
blow,10669.7021484375,-24.446448956156487
blow,10680.46875,-20.849343286457195
blow,10691.2353515625,-20.7920260022334
blow,10702.001953125,-26.866633200478823
blow,10712.7685546875,-24.962963698344232
blow,10723.53515625,-19.59877194145828
blow,10734.3017578125,-23.912765045587214
blow,10745.068359375,-21.64053979147753
blow,10755.8349609375,-19.104328868788777
blow,10766.6015625,-25.455492563096026
blow,10777.3681640625,-23.72228040186546
blow,10788.134765625,-24.831954776079037
blow,10798.9013671875,-15.870965463790967
blow,10809.66796875,-15.750463423601456
blow,10820.4345703125,-19.363050910475735
blow,10831.201171875,-19.988554361928813
blow,10841.9677734375,-23.646515053784345
blow,10852.734375,-17.843346331840138
blow,10863.5009765625,-15.654600988085317
blow,10874.267578125,-19.932025298016654
blow,10885.0341796875,-22.530944893569476
blow,10895.80078125,-30.256508963524166
blow,10906.5673828125,-23.689281623491958
blow,10917.333984375,-33.7004973433047
blow,10928.1005859375,-29.386690611568444
blow,10938.8671875,-22.06893154805107
blow,10949.6337890625,-17.091946967303222
blow,10960.400390625,-14.636509797076542
blow,10971.1669921875,-15.2101029627023
blow,10981.93359375,-30.371763665566938
blow,10992.7001953125,-25.240334491862683
blow,11003.466796875,-22.754192606758625
blow,11014.2333984375,-25.42988865083995
blow,11025,-19.27630668030179
blow,11035.7666015625,-22.20495049385651
blow,11046.533203125,-29.567832950720682
blow,11057.2998046875,-37.576096314002186
blow,11068.06640625,-23.15029125644334
blow,11078.8330078125,-16.20694191507622
blow,11089.599609375,-19.15013033988046
blow,11100.3662109375,-41.84234623877346
blow,11111.1328125,-21.109541980965506
blow,11121.8994140625,-24.428126905244106
blow,11132.666015625,-26.22475418969039
blow,11143.4326171875,-30.4639468706856
blow,11154.19921875,-20.36164295420026
blow,11164.9658203125,-18.824718402372348
blow,11175.732421875,-24.073819123463558
blow,11186.4990234375,-18.778981683680232
blow,11197.265625,-19.17950154351945
blow,11208.0322265625,-22.38286739793173
blow,11218.798828125,-24.762074227562856
blow,11229.5654296875,-18.445188031203347
blow,11240.33203125,-19.17229501895449
blow,11251.0986328125,-14.460956305135486
blow,11261.865234375,-30.889328071393038
blow,11272.6318359375,-26.49426505307227
blow,11283.3984375,-24.35080082983573
blow,11294.1650390625,-22.58452623028434
blow,11304.931640625,-28.694911144830915
blow,11315.6982421875,-19.008748752254295
blow,11326.46484375,-15.822728969418524
blow,11337.2314453125,-19.883993303261956
blow,11347.998046875,-20.187892141281743
blow,11358.7646484375,-15.625571277173187
blow,11369.53125,-18.61398344499943
blow,11380.2978515625,-22.994385056652973
blow,11391.064453125,-18.70932847912738
blow,11401.8310546875,-42.249613490475866
blow,11412.59765625,-18.78421196050269
blow,11423.3642578125,-13.511284079609291
blow,11434.130859375,-18.769511307296728
blow,11444.8974609375,-27.20357494750099
blow,11455.6640625,-27.35168804631241
blow,11466.4306640625,-29.318837281265502
blow,11477.197265625,-14.108994661679867
blow,11487.9638671875,-13.79411099558967
blow,11498.73046875,-19.449149686813797
blow,11509.4970703125,-20.1499720691804
blow,11520.263671875,-20.25276323929164
blow,11531.0302734375,-24.99597446813604
blow,11541.796875,-17.847514247420378
blow,11552.5634765625,-16.86929300676226
blow,11563.330078125,-19.484010581057703
blow,11574.0966796875,-20.70770889480511
blow,11584.86328125,-20.012530964039996
blow,11595.6298828125,-28.823740783509585
blow,11606.396484375,-21.950955783667347
blow,11617.1630859375,-21.151078733084443
blow,11627.9296875,-18.868068801337717
blow,11638.6962890625,-26.91044820106207
blow,11649.462890625,-33.81871866813217
blow,11660.2294921875,-26.69064642485449
blow,11670.99609375,-17.910961431956515
blow,11681.7626953125,-22.74369429478988
blow,11692.529296875,-17.5147523803039
blow,11703.2958984375,-21.086337244158102
blow,11714.0625,-31.045606231938635
blow,11724.8291015625,-24.78964120217799
blow,11735.595703125,-22.21108259959412
blow,11746.3623046875,-22.572857207672246
blow,11757.12890625,-15.70500205867254
blow,11767.8955078125,-19.85373198670207
blow,11778.662109375,-21.746481273772538
blow,11789.4287109375,-22.053942619827204
blow,11800.1953125,-20.89895845798202
blow,11810.9619140625,-19.65793997175575
blow,11821.728515625,-18.09696454553405
blow,11832.4951171875,-23.339902099185675
blow,11843.26171875,-20.842095127092797
blow,11854.0283203125,-24.463969583269538
blow,11864.794921875,-17.728298211290358
blow,11875.5615234375,-42.79973996533343
blow,11886.328125,-25.014241810646904
blow,11897.0947265625,-28.276295396461396
blow,11907.861328125,-26.43069937857299
blow,11918.6279296875,-22.687707995396188
blow,11929.39453125,-32.919572896955486
blow,11940.1611328125,-19.472663879238453
blow,11950.927734375,-21.40245664882288
blow,11961.6943359375,-28.16272769791975
blow,11972.4609375,-19.079003572969494
blow,11983.2275390625,-22.25539656109253
blow,11993.994140625,-21.225747127573538
blow,12004.7607421875,-22.452341324078795
blow,12015.52734375,-24.68643410377605
blow,12026.2939453125,-16.202237939316092
blow,12037.060546875,-16.875134228542027
blow,12047.8271484375,-24.809622344519035
blow,12058.59375,-22.467436816284255
blow,12069.3603515625,-27.97961249907104
blow,12080.126953125,-26.294127646716202
blow,12090.8935546875,-41.58437643230052
blow,12101.66015625,-22.20352906478847
blow,12112.4267578125,-18.29948508356948
blow,12123.193359375,-29.60706191821521
blow,12133.9599609375,-22.037076122194076
blow,12144.7265625,-28.16798255372756
blow,12155.4931640625,-21.3828074991424
blow,12166.259765625,-21.068143311731767
blow,12177.0263671875,-23.530284173182807
blow,12187.79296875,-25.575655963193263
blow,12198.5595703125,-24.460519302251456
blow,12209.326171875,-21.106221018604067
blow,12220.0927734375,-22.549673033279166
blow,12230.859375,-20.82755701806867
blow,12241.6259765625,-21.61866852289088
blow,12252.392578125,-25.220934744757134
